STATION,DATE,SOURCE,LATITUDE,LONGITUDE,ELEVATION,NAME,REPORT_TYPE,CALL_SIGN,QUALITY_CONTROL,WND,CIG,VIS,TMP,DEW,SLP,Wind Speed,Temperature,Extreme_Wind,Extreme_Temp
72406093721,2019-10-26T16:54:00,7,39.1733,-76.684,47.5,"BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US",FM-15,KBWI ,V030,"100,5,N,0041,5","03353,5,M,N","016093,5,N,5","+0172,5","+0089,5","10231,5",4.1,17.2,Non-extreme Wind,Non-Extreme
72406093721,2019-10-26T17:54:00,7,39.1733,-76.684,47.5,"BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US",FM-15,KBWI ,V030,"070,5,N,0036,5","03353,5,M,N","016093,5,N,5","+0172,5","+0089,5","10223,5",3.6,17.2,Non-extreme Wind,Non-Extreme
72406093721,2019-10-26T18:00:00,4,39.1733,-76.684,47.5,"BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US",FM-12,99999,V020,"070,1,N,0036,1","99999,9,9,N","016000,1,9,9","+0172,1","+0089,1","10223,1",3.6,17.2,Non-extreme Wind,Non-Extreme
72406093721,2019-10-26T18:54:00,7,39.1733,-76.684,47.5,"BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US",FM-15,KBWI ,V030,"070,5,N,0036,5","03353,5,M,N","016093,5,N,5","+0178,5","+0089,5","10218,5",3.6,17.8,Non-extreme Wind,Non-Extreme
72406093721,2019-10-26T19:54:00,7,39.1733,-76.684,47.5,"BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US",FM-15,KBWI ,V030,"080,5,N,0036,5","03353,5,M,N","016093,5,N,5","+0178,5","+0094,5","10216,5",3.6,17.8,Non-extreme Wind,Non-Extreme
72406093721,2019-10-26T20:54:00,7,39.1733,-76.684,47.5,"BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US",FM-15,KBWI ,V030,"080,5,N,0046,5","03658,5,M,N","016093,5,N,5","+0178,5","+0094,5","10216,5",4.6,17.8,Non-extreme Wind,Non-Extreme
72406093721,2019-10-26T21:54:00,7,39.1733,-76.684,47.5,"BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US",FM-15,KBWI ,V030,"090,5,N,0046,5","03048,5,M,N","016093,5,N,5","+0172,5","+0106,5","10210,5",4.6,17.2,Non-extreme Wind,Non-Extreme
72406093721,2019-10-26T22:54:00,7,39.1733,-76.684,47.5,"BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US",FM-15,KBWI ,V030,"100,5,N,0051,5","02286,5,M,N","016093,5,N,5","+0167,5","+0106,5","10211,5",5.1,16.7,Non-extreme Wind,Non-Extreme
72406093721,2019-10-26T23:54:00,7,39.1733,-76.684,47.5,"BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US",FM-15,KBWI ,V030,"100,5,N,0046,5","02286,5,M,N","016093,5,N,5","+0167,5","+0111,5","10214,5",4.6,16.7,Non-extreme Wind,Non-Extreme
72406093721,2019-10-27T00:00:00,4,39.1733,-76.684,47.5,"BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US",FM-12,99999,V020,"100,1,N,0046,1","99999,9,9,N","016000,1,9,9","+0167,1","+0111,1","10214,1",4.6,16.7,Non-extreme Wind,Non-Extreme
72406093721,2019-10-27T00:54:00,7,39.1733,-76.684,47.5,"BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US",FM-15,KBWI ,V030,"110,5,N,0051,5","04267,5,M,N","016093,5,N,5","+0139,5","+0117,5","10212,5",5.1,13.9,Non-extreme Wind,Non-Extreme
72406093721,2019-10-27T01:54:00,7,39.1733,-76.684,47.5,"BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US",FM-15,KBWI ,V030,"090,5,N,0036,5","04267,5,M,N","016093,5,N,5","+0156,5","+0122,5","10212,5",3.6,15.6,Non-extreme Wind,Non-Extreme
72406093721,2019-10-27T02:24:00,7,39.1733,-76.684,47.5,"BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US",FM-16,KBWI ,V030,"100,5,N,0046,5","00457,5,M,N","016093,5,N,5","+0156,5","+0128,5","99999,9",4.6,15.6,Non-extreme Wind,Non-Extreme
72406093721,2019-10-27T02:54:00,7,39.1733,-76.684,47.5,"BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US",FM-15,KBWI ,V030,"090,5,N,0036,5","00457,5,M,N","016093,5,N,5","+0144,5","+0133,5","10211,5",3.6,14.4,Non-extreme Wind,Non-Extreme
72406093721,2019-10-27T03:54:00,7,39.1733,-76.684,47.5,"BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US",FM-15,KBWI ,V030,"100,5,N,0046,5","00457,5,M,N","016093,5,N,5","+0144,5","+0133,5","10198,5",4.6,14.4,Non-extreme Wind,Non-Extreme
72406093721,2019-10-27T04:17:00,7,39.1733,-76.684,47.5,"BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US",FM-16,KBWI ,V030,"090,5,N,0051,5","00427,5,M,N","016093,5,N,5","+0144,5","+0139,5","99999,9",5.1,14.4,Non-extreme Wind,Non-Extreme
72406093721,2019-10-27T04:54:00,7,39.1733,-76.684,47.5,"BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US",FM-15,KBWI ,V030,"080,5,N,0046,5","00427,5,M,N","016093,5,N,5","+0144,5","+0139,5","10186,5",4.6,14.4,Non-extreme Wind,Non-Extreme
72406093721,2019-10-27T04:59:00,6,39.1733,-76.684,47.5,"BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US",SOD  ,KBWI ,V030,"999,9,9,9999,9","99999,9,9,9","999999,9,9,9","+9999,9","+9999,9","99999,9",n/a,n/a,n/a,n/a
72406093721,2019-10-27T05:54:00,7,39.1733,-76.684,47.5,"BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US",FM-15,KBWI ,V030,"080,5,N,0036,5","00335,5,M,N","016093,5,N,5","+0144,5","+0139,5","10181,5",3.6,14.4,Non-extreme Wind,Non-Extreme
72406093721,2019-10-27T06:00:00,4,39.1733,-76.684,47.5,"BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US",FM-12,99999,V020,"080,1,N,0036,1","99999,9,9,N","016000,1,9,9","+0144,1","+0139,1","10181,1",3.6,14.4,Non-extreme Wind,Non-Extreme
72406093721,2019-10-27T06:54:00,7,39.1733,-76.684,47.5,"BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US",FM-15,KBWI ,V030,"080,5,N,0046,5","00366,5,M,N","016093,5,N,5","+0150,5","+0144,5","10166,5",4.6,15,Non-extreme Wind,Non-Extreme
72406093721,2019-10-27T07:03:00,7,39.1733,-76.684,47.5,"BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US",FM-16,KBWI ,V030,"080,5,N,0036,5","01067,5,M,N","012875,5,N,5","+0150,5","+0144,5","99999,9",3.6,15,Non-extreme Wind,Non-Extreme
72406093721,2019-10-27T07:26:00,7,39.1733,-76.684,47.5,"BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US",FM-16,KBWI ,V030,"080,5,N,0031,5","00701,5,M,N","012875,5,N,5","+0150,5","+0144,5","99999,9",3.1,15,Non-extreme Wind,Non-Extreme
72406093721,2019-10-27T07:54:00,7,39.1733,-76.684,47.5,"BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US",FM-15,KBWI ,V030,"080,5,N,0046,5","00701,5,M,N","006437,5,N,5","+0156,5","+0150,5","10154,5",4.6,15.6,Non-extreme Wind,Non-Extreme
72406093721,2019-10-27T08:48:00,7,39.1733,-76.684,47.5,"BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US",FM-16,KBWI ,V030,"100,5,N,0031,5","00396,5,M,N","003219,5,N,5","+0160,5","+0150,5","99999,9",3.1,16,Non-extreme Wind,Non-Extreme
72406093721,2019-10-27T08:54:00,7,39.1733,-76.684,47.5,"BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US",FM-15,KBWI ,V030,"100,5,N,0031,5","00213,5,M,N","002414,5,N,5","+0156,5","+0150,5","10138,5",3.1,15.6,Non-extreme Wind,Non-Extreme
72406093721,2019-10-27T09:10:00,7,39.1733,-76.684,47.5,"BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US",FM-16,KBWI ,V030,"100,5,N,0041,5","00152,5,M,N","004828,5,N,5","+0156,5","+0150,5","99999,9",4.1,15.6,Non-extreme Wind,Non-Extreme
72406093721,2019-10-27T09:54:00,7,39.1733,-76.684,47.5,"BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US",FM-15,KBWI ,V030,"110,5,N,0036,5","00152,5,M,N","004828,5,N,5","+0161,5","+0156,5","10123,5",3.6,16.1,Non-extreme Wind,Non-Extreme
72406093721,2019-10-27T10:07:00,7,39.1733,-76.684,47.5,"BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US",FM-16,KBWI ,V030,"110,5,N,0046,5","00122,5,M,N","004828,5,N,5","+0161,5","+0161,5","99999,9",4.6,16.1,Non-extreme Wind,Non-Extreme
72406093721,2019-10-27T10:54:00,7,39.1733,-76.684,47.5,"BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US",FM-15,KBWI ,V030,"110,5,N,0041,5","00122,5,M,N","011265,5,N,5","+0172,5","+0167,5","10107,5",4.1,17.2,Non-extreme Wind,Non-Extreme
72406093721,2019-10-27T11:39:00,7,39.1733,-76.684,47.5,"BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US",FM-16,KBWI ,V030,"160,5,N,0036,5","00152,5,M,N","004023,5,N,5","+0178,5","+0178,5","99999,9",3.6,17.8,Non-extreme Wind,Non-Extreme
72406093721,2019-10-27T11:54:00,7,39.1733,-76.684,47.5,"BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US",FM-15,KBWI ,V030,"130,5,N,0057,5","00152,5,M,N","004023,5,N,5","+0183,5","+0178,5","10096,5",5.7,18.3,Non-extreme Wind,Non-Extreme
72406093721,2019-10-27T12:00:00,4,39.1733,-76.684,47.5,"BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US",FM-12,99999,V020,"130,1,N,0057,1","99999,9,9,N","004000,1,9,9","+0183,1","+0178,1","10096,1",5.7,18.3,Non-extreme Wind,Non-Extreme
72406093721,2019-10-27T12:52:00,6,39.1733,-76.684,47.5,"BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US",FM-16,KBWI ,V030,"150,5,N,0062,5","00152,5,M,N","004828,5,N,5","+0190,5","+0190,5","99999,9",6.2,19,Non-extreme Wind,Non-Extreme
72406093721,2019-10-27T12:54:00,7,39.1733,-76.684,47.5,"BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US",FM-15,KBWI ,V030,"150,5,N,0041,5","00152,5,M,N","004828,5,N,5","+0194,5","+0189,5","10089,5",4.1,19.4,Non-extreme Wind,Non-Extreme
72406093721,2019-10-27T13:52:00,6,39.1733,-76.684,47.5,"BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US",FM-16,KBWI ,V030,"190,5,N,0041,5","00152,5,M,N","004023,5,V,5","+0210,5","+0200,5","99999,9",4.1,21,Non-extreme Wind,Non-Extreme
72406093721,2019-10-27T13:54:00,7,39.1733,-76.684,47.5,"BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US",FM-15,KBWI ,V030,"190,5,N,0036,5","00152,5,M,N","003219,5,N,5","+0206,5","+0200,5","10083,5",3.6,20.6,Non-extreme Wind,Non-Extreme
72406093721,2019-10-27T14:01:00,7,39.1733,-76.684,47.5,"BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US",FM-16,KBWI ,V030,"190,5,N,0036,5","00152,5,M,N","002414,5,N,5","+0206,5","+0200,5","99999,9",3.6,20.6,Non-extreme Wind,Non-Extreme
72406093721,2019-10-27T14:19:00,7,39.1733,-76.684,47.5,"BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US",FM-16,KBWI ,V030,"180,5,N,0036,5","00152,5,M,N","003219,5,N,5","+0206,5","+0200,5","99999,9",3.6,20.6,Non-extreme Wind,Non-Extreme
72406093721,2019-10-27T14:54:00,7,39.1733,-76.684,47.5,"BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US",FM-15,KBWI ,V030,"200,5,N,0031,5","00244,5,M,N","003219,5,N,5","+0211,5","+0206,5","10079,5",3.1,21.1,Non-extreme Wind,Non-Extreme
72406093721,2019-10-27T15:17:00,7,39.1733,-76.684,47.5,"BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US",FM-16,KBWI ,V030,"999,9,V,0026,5","00244,5,M,N","001609,5,N,5","+0211,5","+0206,5","99999,9",2.6,21.1,Non-extreme Wind,Non-Extreme
72406093721,2019-10-27T15:24:00,7,39.1733,-76.684,47.5,"BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US",FM-16,KBWI ,V030,"300,5,N,0041,5","00244,5,M,N","006437,5,N,5","+0206,5","+0200,5","99999,9",4.1,20.6,Non-extreme Wind,Non-Extreme
72406093721,2019-10-27T15:34:00,7,39.1733,-76.684,47.5,"BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US",FM-16,KBWI ,V030,"310,5,N,0021,5","00366,5,M,N","008047,5,N,5","+0200,5","+0194,5","99999,9",2.1,20,Non-extreme Wind,Non-Extreme
72406093721,2019-10-27T15:52:00,6,39.1733,-76.684,47.5,"BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US",FM-16,KBWI ,V030,"310,5,N,0015,5","00457,5,M,N","011265,5,N,5","+0200,5","+0190,5","99999,9",1.5,20,Non-extreme Wind,Non-Extreme
72406093721,2019-10-27T15:54:00,7,39.1733,-76.684,47.5,"BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US",FM-15,KBWI ,V030,"320,5,N,0015,5","00457,5,M,N","011265,5,N,5","+0200,5","+0194,5","10080,5",1.5,20,Non-extreme Wind,Non-Extreme
72406093721,2019-10-27T16:54:00,7,39.1733,-76.684,47.5,"BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US",FM-15,KBWI ,V030,"280,5,N,0036,5","00518,5,M,N","016093,5,N,5","+0217,5","+0200,5","10078,5",3.6,21.7,Non-extreme Wind,Non-Extreme
72406093721,2019-10-27T16:58:00,7,39.1733,-76.684,47.5,"BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US",FM-16,KBWI ,V030,"290,5,N,0041,5","00914,5,M,N","016093,5,N,5","+0217,5","+0200,5","99999,9",4.1,21.7,Non-extreme Wind,Non-Extreme
72406093721,2019-10-27T17:54:00,7,39.1733,-76.684,47.5,"BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US",FM-15,KBWI ,V030,"280,5,N,0057,5","22000,5,9,N","016093,5,N,5","+0244,5","+0189,5","10071,5",5.7,24.4,Non-extreme Wind,Non-Extreme
72406093721,2019-10-27T18:00:00,4,39.1733,-76.684,47.5,"BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US",FM-12,99999,V020,"280,1,N,0057,1","22000,1,9,N","016000,1,9,9","+0244,1","+0189,1","10071,1",5.7,24.4,Non-extreme Wind,Non-Extreme
72406093721,2019-10-27T18:54:00,7,39.1733,-76.684,47.5,"BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US",FM-15,KBWI ,V030,"270,5,N,0067,5","22000,5,9,N","016093,5,N,5","+0261,5","+0161,5","10070,5",6.7,26.1,Non-extreme Wind,Non-Extreme
72406093721,2019-10-27T19:54:00,7,39.1733,-76.684,47.5,"BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US",FM-15,KBWI ,V030,"250,5,N,0062,5","22000,5,9,N","016093,5,N,5","+0267,5","+0150,5","10074,5",6.2,26.7,Non-extreme Wind,Non-Extreme
72406093721,2019-10-27T20:54:00,7,39.1733,-76.684,47.5,"BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US",FM-15,KBWI ,V030,"270,5,N,0072,5","22000,5,9,N","016093,5,N,5","+0256,5","+0122,5","10083,5",7.2,25.6,Non-extreme Wind,Non-Extreme
72406093721,2019-10-27T21:54:00,7,39.1733,-76.684,47.5,"BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US",FM-15,KBWI ,V030,"270,5,N,0067,5","22000,5,9,N","016093,5,N,5","+0239,5","+0117,5","10094,5",6.7,23.9,Non-extreme Wind,Non-Extreme
72406093721,2019-10-27T22:54:00,7,39.1733,-76.684,47.5,"BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US",FM-15,KBWI ,V030,"270,5,N,0046,5","22000,5,9,N","016093,5,N,5","+0211,5","+0117,5","10108,5",4.6,21.1,Non-extreme Wind,Non-Extreme
72406093721,2019-10-27T23:54:00,7,39.1733,-76.684,47.5,"BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US",FM-15,KBWI ,V030,"999,9,C,0000,5","22000,5,9,N","016093,5,N,5","+0194,5","+0117,5","10122,5",0,19.4,Non-extreme Wind,Non-Extreme
72406093721,2019-10-28T00:00:00,4,39.1733,-76.684,47.5,"BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US",FM-12,99999,V020,"999,9,C,0000,1","99999,9,9,N","016000,1,9,9","+0194,1","+0117,1","10122,1",0,19.4,Non-extreme Wind,Non-Extreme
72406093721,2019-10-28T00:54:00,4,39.1733,-76.684,47.5,"BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US",FM-15,99999,V020,"290,1,N,0026,1","22000,1,9,N","016093,1,9,9","+0167,1","+0117,1","10133,1",2.6,16.7,Non-extreme Wind,Non-Extreme
72406093721,2019-10-28T01:54:00,4,39.1733,-76.684,47.5,"BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US",FM-15,99999,V020,"300,1,N,0036,1","22000,1,9,N","016093,1,9,9","+0167,1","+0106,1","10143,1",3.6,16.7,Non-extreme Wind,Non-Extreme
72406093721,2019-10-28T02:54:00,4,39.1733,-76.684,47.5,"BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US",FM-15,99999,V020,"300,1,N,0021,1","22000,1,9,N","016093,1,9,9","+0167,1","+0094,1","10152,1",2.1,16.7,Non-extreme Wind,Non-Extreme
72406093721,2019-10-28T03:54:00,4,39.1733,-76.684,47.5,"BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US",FM-15,99999,V020,"260,1,N,0015,1","22000,1,9,N","016093,1,9,9","+0139,1","+0094,1","10156,1",1.5,13.9,Non-extreme Wind,Non-Extreme
72406093721,2019-10-28T04:54:00,4,39.1733,-76.684,47.5,"BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US",FM-15,99999,V020,"310,1,N,0015,1","22000,1,9,N","016093,1,9,9","+0139,1","+0100,1","10160,1",1.5,13.9,Non-extreme Wind,Non-Extreme
72406093721,2019-10-28T04:59:00,6,39.1733,-76.684,47.5,"BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US",SOD  ,KBWI ,V030,"999,9,9,9999,9","99999,9,9,9","999999,9,9,9","+9999,9","+9999,9","99999,9",n/a,n/a,n/a,n/a
72406093721,2019-10-28T05:54:00,7,39.1733,-76.684,47.5,"BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US",FM-15,KBWI ,V030,"250,5,N,0026,5","22000,5,9,N","016093,5,N,5","+0122,5","+0094,5","10162,5",2.6,12.2,Non-extreme Wind,Non-Extreme
72406093721,2019-10-28T06:00:00,4,39.1733,-76.684,47.5,"BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US",FM-12,99999,V020,"250,1,N,0026,1","99999,9,9,N","016000,1,9,9","+0122,1","+0094,1","10162,1",2.6,12.2,Non-extreme Wind,Non-Extreme
72406093721,2019-10-28T06:54:00,7,39.1733,-76.684,47.5,"BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US",FM-15,KBWI ,V030,"300,5,N,0026,5","22000,5,9,N","016093,5,N,5","+0117,5","+0094,5","10168,5",2.6,11.7,Non-extreme Wind,Non-Extreme
72406093721,2019-10-28T07:54:00,7,39.1733,-76.684,47.5,"BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US",FM-15,KBWI ,V030,"330,5,N,0026,5","22000,5,9,N","016093,5,N,5","+0133,5","+0089,5","10173,5",2.6,13.3,Non-extreme Wind,Non-Extreme
72406093721,2019-10-28T08:54:00,7,39.1733,-76.684,47.5,"BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US",FM-15,KBWI ,V030,"999,9,C,0000,5","22000,5,9,N","016093,5,N,5","+0122,5","+0083,5","10180,5",0,12.2,Non-extreme Wind,Non-Extreme
72406093721,2019-10-28T09:54:00,7,39.1733,-76.684,47.5,"BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US",FM-15,KBWI ,V030,"999,9,C,0000,5","22000,5,9,N","016093,5,N,5","+0094,5","+0083,5","10185,5",0,9.4,Non-extreme Wind,Non-Extreme
72406093721,2019-10-28T10:54:00,7,39.1733,-76.684,47.5,"BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US",FM-15,KBWI ,V030,"999,9,C,0000,5","22000,5,9,N","016093,5,N,5","+0100,5","+0083,5","10191,5",0,10,Non-extreme Wind,Non-Extreme
72406093721,2019-10-28T11:54:00,7,39.1733,-76.684,47.5,"BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US",FM-15,KBWI ,V030,"260,5,N,0015,5","22000,5,9,N","016093,5,N,5","+0094,5","+0078,5","10206,5",1.5,9.4,Non-extreme Wind,Non-Extreme
72406093721,2019-10-28T12:00:00,4,39.1733,-76.684,47.5,"BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US",FM-12,99999,V020,"260,1,N,0015,1","99999,9,9,N","016000,1,9,9","+0094,1","+0078,1","10206,1",1.5,9.4,Non-extreme Wind,Non-Extreme
72406093721,2019-10-28T12:54:00,7,39.1733,-76.684,47.5,"BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US",FM-15,KBWI ,V030,"310,5,N,0015,5","22000,5,9,N","016093,5,N,5","+0133,5","+0094,5","10217,5",1.5,13.3,Non-extreme Wind,Non-Extreme
72406093721,2019-10-28T13:54:00,7,39.1733,-76.684,47.5,"BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US",FM-15,KBWI ,V030,"030,5,N,0026,5","22000,5,9,N","016093,5,N,5","+0161,5","+0094,5","10221,5",2.6,16.1,Non-extreme Wind,Non-Extreme
72406093721,2019-10-28T14:54:00,7,39.1733,-76.684,47.5,"BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US",FM-15,KBWI ,V030,"040,5,N,0041,5","22000,5,9,N","016093,5,N,5","+0183,5","+0089,5","10222,5",4.1,18.3,Non-extreme Wind,Non-Extreme
72406093721,2019-10-28T15:54:00,7,39.1733,-76.684,47.5,"BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US",FM-15,KBWI ,V030,"110,5,N,0026,5","22000,5,9,N","016093,5,N,5","+0183,5","+0089,5","10226,5",2.6,18.3,Non-extreme Wind,Non-Extreme
72406093721,2019-10-28T16:54:00,7,39.1733,-76.684,47.5,"BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US",FM-15,KBWI ,V030,"060,5,N,0021,5","22000,5,9,N","016093,5,N,5","+0189,5","+0089,5","10223,5",2.1,18.9,Non-extreme Wind,Non-Extreme
72406093721,2019-10-28T17:54:00,7,39.1733,-76.684,47.5,"BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US",FM-15,KBWI ,V030,"080,5,N,0041,5","22000,5,9,N","016093,5,N,5","+0189,5","+0089,5","10219,5",4.1,18.9,Non-extreme Wind,Non-Extreme
72406093721,2019-10-28T18:00:00,4,39.1733,-76.684,47.5,"BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US",FM-12,99999,V020,"080,1,N,0041,1","22000,1,9,N","016000,1,9,9","+0189,1","+0089,1","10219,1",4.1,18.9,Non-extreme Wind,Non-Extreme
72406093721,2019-10-28T18:54:00,7,39.1733,-76.684,47.5,"BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US",FM-15,KBWI ,V030,"100,5,N,0026,5","22000,5,9,N","016093,5,N,5","+0194,5","+0094,5","10216,5",2.6,19.4,Non-extreme Wind,Non-Extreme
72406093721,2019-10-28T19:54:00,7,39.1733,-76.684,47.5,"BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US",FM-15,KBWI ,V030,"120,5,N,0031,5","22000,5,9,N","016093,5,N,5","+0200,5","+0094,5","10214,5",3.1,20,Non-extreme Wind,Non-Extreme
72406093721,2019-10-28T20:54:00,7,39.1733,-76.684,47.5,"BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US",FM-15,KBWI ,V030,"140,5,N,0031,5","22000,5,9,N","016093,5,N,5","+0194,5","+0100,5","10213,5",3.1,19.4,Non-extreme Wind,Non-Extreme
72406093721,2019-10-28T21:54:00,7,39.1733,-76.684,47.5,"BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US",FM-15,KBWI ,V030,"140,5,N,0015,5","07620,5,M,N","016093,5,N,5","+0183,5","+0100,5","10217,5",1.5,18.3,Non-extreme Wind,Non-Extreme
72406093721,2019-10-28T22:54:00,7,39.1733,-76.684,47.5,"BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US",FM-15,KBWI ,V030,"120,5,N,0021,5","07620,5,M,N","016093,5,N,5","+0156,5","+0106,5","10221,5",2.1,15.6,Non-extreme Wind,Non-Extreme
72406093721,2019-10-28T23:54:00,7,39.1733,-76.684,47.5,"BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US",FM-15,KBWI ,V030,"110,5,N,0041,5","07620,5,M,N","016093,5,N,5","+0156,5","+0100,5","10226,5",4.1,15.6,Non-extreme Wind,Non-Extreme
72406093721,2019-10-29T00:00:00,4,39.1733,-76.684,47.5,"BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US",FM-12,99999,V020,"110,1,N,0041,1","99999,9,9,N","016000,1,9,9","+0156,1","+0100,1","10226,1",4.1,15.6,Non-extreme Wind,Non-Extreme
72406093721,2019-10-29T00:54:00,4,39.1733,-76.684,47.5,"BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US",FM-15,99999,V020,"110,1,N,0026,1","07620,1,9,N","016093,1,9,9","+0144,1","+0111,1","10229,1",2.6,14.4,Non-extreme Wind,Non-Extreme
72406093721,2019-10-29T01:54:00,4,39.1733,-76.684,47.5,"BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US",FM-15,99999,V020,"120,1,N,0015,1","00975,1,9,N","016093,1,9,9","+0144,1","+0117,1","10236,1",1.5,14.4,Non-extreme Wind,Non-Extreme
72406093721,2019-10-29T02:54:00,4,39.1733,-76.684,47.5,"BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US",FM-15,99999,V020,"110,1,N,0021,1","01006,1,9,N","016093,1,9,9","+0133,1","+0122,1","10237,1",2.1,13.3,Non-extreme Wind,Non-Extreme
72406093721,2019-10-29T03:54:00,4,39.1733,-76.684,47.5,"BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US",FM-15,99999,V020,"110,1,N,0021,1","01006,1,9,N","016093,1,9,9","+0156,1","+0128,1","10239,1",2.1,15.6,Non-extreme Wind,Non-Extreme
